リドル,riddle,ハーツラビュル,スタイリッシュ,ユニーク
エース,ace,ハーツラビュル,ユニーク,スタイリッシュ
デュース,deuce,ハーツラビュル,ベーシック,エレガント
トレイ,trey,ハーツラビュル,エレガント,ポップ
ケイト,cater,ハーツラビュル,ポップ,ベーシック
レオナ,leona,サバナクロー,エレガント,ユニーク
ジャック,jack,サバナクロー,ベーシック,スタイリッシュ
ラギー,ruggie,サバナクロー,ポップ,ベーシック
アズール,azul,オクタヴィネル,エレガント,スタイリッシュ
ジェイド,jade,オクタヴィネル,スタイリッシュ,ベーシック
フロイド,floyd,オクタヴィネル,ユニーク,ポップ
カリム,kalim,スカラビア,ポップ,ユニーク
ジャミル,jamil,スカラビア,スタイリッシュ,エレガント
ヴィル,vil,ポムフィオーレ,エレガント,スタイリッシュ
エペル,epel,ポムフィオーレ,ベーシック,ポップ
ルーク,rook,ポムフィオーレ,ユニーク,エレガント
イデア,idia,イグニハイド,ユニーク,エレガント
オルト,ortho,イグニハイド,ユニーク,ポップ
マレウス,malleus,ディアソムニア,スタイリッシュ,ベーシック
シルバー,silver,ディアソムニア,ベーシック,エレガント
セベク,sebek,ディアソムニア,スタイリッシュ,ユニーク
リリア,lilia,ディアソムニア,ポップ,ユニーク
グリム,grim,ナイトレイブンカレッジ,ポップ,ベーシック
クロウリー,crowley,ナイトレイブンカレッジ,スタイリッシュ,ベーシック
クルーウェル,crewel,ナイトレイブンカレッジ,エレガント,スタイリッシュ