ハーツラビュル風の内観シリーズ,0,10,22,36,52,70,100,100,100,100,100,100,100,100,100,100,100,100,100
サバナクロー風の内観シリーズ,0,10,22,36,52,70,100,100,100,100,100,100,100,100,100,100,100,100,100
オクタヴィネル風の内観シリーズ,0,10,22,36,52,70,100,100,100,100,100,100,100,100,100,100,100,100,100
スカラビア風の内観シリーズ,0,10,22,36,52,70,100,100,100,100,100,100,100,100,100,100,100,100,100
ポムフィオーレ風の内観シリーズ,0,10,22,36,52,70,100,100,100,100,100,100,100,100,100,100,100,100,100
イグニハイド風の内観シリーズ,0,10,22,36,52,70,100,100,100,100,100,100,100,100,100,100,100,100,100
ディアソムニア風の内観シリーズ,0,10,22,36,52,70,100,100,100,100,100,100,100,100,100,100,100,100,100
オンボロ風の内観シリーズ,0,6,14,24,36,50,70,70,70,70,70,70,70,70,70,70,70,70,70
オリジナルぬいぐるみシリーズ,0,6,14,24,36,50,66,90,90,90,90,90,90,90,90,90,90,90,90
フェアリーガラシリーズ,0,9,21,36,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
軽音部シリーズ,0,9,19,30,42,55,69,84,100,117,135,154,174,195,217,217,217,217,217
ポートフェストシリーズ,0,9,20,33,48,65,84,105,105,105,105,105,105,105,105,105,105,105,105
マスターシェフシリーズ,0,9,19,30,42,55,69,84,100,117,135,154,174,195,217,240,264,289,315,342,370,399,429,460,492
バルガスCAMP！リターンズシリーズ,0,9,21,36,54,75,75,75,75,75,75,75,75,75,75,75,75,75,75
スケアリー・モンスターズ！シリーズ,0,9,20,33,48,65,84,105,105,105,105,105,105,105,105,105,105,105,105
グロリアス・マスカレードシリーズ,0,9,19,30,42,55,69,84,100,117,135,154,174,195,195,195,195,195,195
バスケットボール部シリーズ,0,9,19,30,42,55,69,84,100,117,135,154,174,195,217,217,217,217,217
ウィンターホリデー2022シリーズ,0,9,20,33,48,65,84,105,128,153,180,180,180,180,180,180,180,180,180
Sam’sNewYearSaleシリーズ,0,9,20,33,48,65,84,105,128,128,128,128,128,128,128,128,128,128,128
夕焼けの草原シリーズ,0,9,20,33,48,65,84,105,128,153,153,153,153,153,153,153,153,153,153
サイエンス部シリーズ,0,9,19,30,42,55,69,84,100,117,135,154,174,195,195,195,195,195,195
熱砂の国シリーズ,0,9,20,33,48,65,84,105,128,153,180,180,180,180,180,180,180,180,180
薔薇の王国シリーズ,0,9,20,33,48,65,84,105,128,153,180,180,180,180,180,180,180,180,180
陸上部シリーズ,0,9,19,30,42,55,69,84,100,117,135,154,174,195,195,195,195,195,195
Lost in the Book with Stitchシリーズ,0,9,19,30,42,55,69,84,100,117,135,154,174,195,217,240,240,240,240
黎明の国 国立美術館シリーズ,0,9,21,36,54,75,75,75,75,75,75,75,75,75,75,75,75,75,75
プレイフルランドシリーズ,0,9,19,30,42,55,69,84,100,117,135,154,174,195,195,195,195,195,195
統一試験シリーズ,0,9,19,30,42,55,69,84,100,117,135,154,174,195,217,240,264,289,315,342,370,399,429,460,492
ウィンターホリデー2023シリーズ,0,9,20,33,48,65,84,105,128,153,180,180,180,180,180,180,180,180,180
豊作村シリーズ,0,9,19,30,42,55,69,84,100,117,135,154,154,154,154,154,154,154,154
Sam’sNewYearSale2024シリーズ,0,9,20,33,48,65,84,105,128,128,128,128,128,128,128,128,128,128,128
マジカルシフト部シリーズ,0,9,19,30,42,55,69,84,100,117,135,154,174,195,217,217,217,217,217
ハッピービーンズデーシリーズ,0,9,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
4th Anniversaryシリーズ,0,9,20,33,48,65,84,84,84,84,84,84,84,84,84,84,84,84,84
輝石の国シリーズ,0,9,20,33,48,65,84,105,128,153,180,209,240,273,308,345,384,425,468
山を愛する会シリーズ,0,9,19,30,42,55,69,84,100,117,135,154,174,195,217,240,264,289,315,342,370,399,429,460,492
Lost in the book with Tim Burton’s The Nightmare Before Christmas ～始まりのハロウィーン～シリーズ,0,9,19,30,42,55,69,84,100,117,135,154,174,195,217,240,264,289,315,342,370,399,429,460,492
ガーゴイル研究会シリーズ,0,9,19,30,42,55,69,84,100,117,135,154,174,195,217,240,264,289,315,342,370,399,429,460,492
ウィンターホリデー2024シリーズ,0,9,20,33,48,65,84,105,128,153,180,209,240,273,308,345,384,425,468,513,560,609,660,713,768
Sam’sNewYearSale2025シリーズ,0,9,20,33,48,65,84,105,128,153,180,209,240,273,308,345,384,425,468
願いのランタンシリーズ,0,9,20,33,48,65,84,105,128,153,180,209,240,273,308,345,384,425,468
ブレイジング・ジュエルシリーズ,0,9,20,33,48,65,84,105,128,153,180,209,240,273,308,345,384,425,468
ボードゲーム部シリーズ,0,9,19,30,42,55,69,84,100,117,135,154,174,195,217,240,264,289,315
珊瑚の海シリーズ,0,9,20,33,48,65,84,105,128,153,180,209,240,273,308,345,384,425,468
馬術部シリーズ,0,9,19,30,42,55,69,84,100,117,135,154,174,195,217,240,264,289,315
ハッピーポップコーンシリーズ,0,9,20,33,48,65,84,105,128,153,180,209,240,273,308,345,384,425,468
Lost in the book with Tim Burton's The Nightmare Before Christmas～初めてのクリスマス～シリーズ,0,9,19,30,42,55,69,84,100,117,135,154,174,195,217,240,264,289,315